21	2501	0
126	1131	1
267	1075	0
23	3919	1
5	1675	1
6	2923	1
48	2433	0
5	109	1
47	2671	1
6	1490	0
47	3132	0
125	3454	0
45	797	0
57	954	1
5	2872	1
83	3039	1
38	781	0
49	1670	1
5	1690	0
109	3858	1
35	2395	1
128	2397	0
192	1587	1
48	4068	1
26	588	0
20	2358	0
126	3653	1
37	601	0
49	1585	0
35	743	0
290	2572	1
54	1907	0
92	2929	1
112	3544	0
68	2648	0
236	1672	1
8	492	0
37	3670	1
26	235	0
108	2719	1
263	902	1
172	3127	1
51	325	1
5	3411	1
55	2237	1
44	798	0
39	3823	1
142	934	1
39	3223	1
104	3257	0
101	2460	1
62	2356	1
23	3523	1
92	1267	0
24	690	1
27	3874	0
99	2456	1
179	1407	1
5	1173	1
26	3243	0
71	299	0
98	1842	1
39	2720	0
50	3161	1
104	1114	1
46	3654	1
35	2412	0
3	2306	1
125	203	1
86	1304	1
134	2315	1
93	2603	0
23	1269	0
25	3993	1
4	3847	1
6	850	1
6	2225	1
16	2332	1
3	573	1
126	612	1
256	493	1
157	2139	0
9	2179	1
37	2339	0
44	612	0
5	404	1
19	1612	0
57	3691	1
64	730	1
14	1015	1
119	3058	0
9	968	1
62	1868	1
103	3714	1
39	4091	0
40	346	1
8	3295	1
22	3325	1
54	256	1
29	2922	1
3	3065	1
10	659	1
39	1366	0
192	2644	0
2	2413	0
254	1923	0
9	2625	0
37	1668	1
43	2337	0
65	2718	1
26	3060	1
102	864	0
66	2238	1
140	176	1
42	2639	0
166	3917	0
14	1406	1
97	35	1
165	235	0
21	961	1
32	1816	1
8	1493	0
273	422	1
125	1438	1
0	2596	0
36	3991	1
112	1209	1
82	3418	1
258	3154	0
12	2510	1
75	1628	0
13	2323	0
119	768	0
216	1468	1
7	2354	1
63	3396	1
32	3132	1
23	1773	1
42	2634	0
121	566	1
304	129	0
19	1323	1
75	1219	0
200	3930	0
24	1462	1
48	881	1
122	1721	1
2	3215	0
18	3033	1
27	3366	1
257	924	1
10	2273	0
104	4048	1
14	2986	1
58	3760	0
188	3813	1
7	3870	1
112	1948	1
3	3142	1
113	1643	0
99	584	1
5	3709	0
2	2648	0
63	1384	1
5	1981	0
27	4069	1
29	3936	1
17	625	1
42	3728	1
186	1991	1
173	3010	1
130	299	1
53	2969	1
75	2644	0
39	3952	0
47	1427	0
15	2791	1
106	1750	1
122	917	1
140	4059	1
45	3903	1
272	1309	0
103	436	1
48	2711	0
102	794	1
56	2821	1
50	197	1
243	4093	1
81	3384	0
45	2156	0
2	3930	0
254	1172	1
1	2834	1
14	2127	1
2	3132	0
23	2612	0
104	2968	1
16	2513	1
189	1926	1
10	3517	0
151	2293	1
19	2973	1
33	2317	1
63	1160	1
6	2484	0
66	2306	1
28	487	1
161	3344	0
14	3423	1
36	744	1
29	3636	1
5	1432	0
152	4062	1
98	2088	0
77	3746	1
43	1260	1
25	410	0
62	2911	1
122	273	1
2	2120	0
186	3868	0
30	2313	1
85	1886	0
174	3261	1
8	2567	0
37	3420	0
26	289	1
17	3068	1
56	3643	1
17	1619	0
112	548	1
116	2444	1
10	35	1
238	207	0
122	2472	0
81	40	0
26	1072	1
21	2407	0
7	2571	1
27	3618	1
39	579	0
6	3386	1
122	66	1
50	1774	1
5	548	1
66	3878	1
37	2525	1
39	2144	0
192	3985	1
104	2392	1
36	935	1
47	503	1
7	1441	1
231	743	1
23	3450	1
15	2789	0
35	4015	1
2	1916	0
49	2992	1
21	1461	0
249	3529	1
73	2760	0
161	2633	0
74	1045	1
104	264	1
104	3491	1
23	226	0
122	731	0
122	1706	1
6	656	0
25	3950	1
51	365	0
3	18	1
24	1659	0
57	1949	1
42	1017	0
112	3595	0
16	1696	1
104	3199	0
95	823	1
119	2331	1
117	3154	0
32	2014	0
19	2142	0
18	1706	1
151	4062	0
39	1633	0
18	4074	1
42	119	1
75	235	0
260	2959	0
5	431	1
36	2328	1
138	3705	0
194	1176	0
112	2168	1
85	405	1
93	992	1
28	2069	1
4	2802	1
113	3847	1
6	3210	1
10	3967	1
142	1480	1
14	778	0
6	3411	1
57	576	0
221	79	1
35	3038	1
58	2517	0
77	2211	1
125	1735	1
19	3256	1
19	2835	1
119	2640	0
19	1199	1
55	1544	1
56	475	1
64	1528	1
42	3171	0
74	3035	0
30	1927	1
187	712	1
220	2543	1
36	2676	1
8	2314	0
71	316	0
158	3666	1
30	1638	0
174	2595	1
97	2840	0
57	3364	1
16	600	1
20	3924	1
94	552	1
7	3862	1
85	2339	0
75	386	1
115	1585	1
8	2503	0
7	2220	1
94	644	0
97	18	1
19	1921	0
44	3048	1
24	3681	0
36	237	1
70	1751	1
2	3156	0
13	1649	1
80	188	1
2	1580	0
50	801	0
85	3420	0
6	3380	1
215	2722	1
36	2843	1
55	3847	1
68	1655	0
59	2732	1
24	2098	0
179	2036	1
37	943	1
17	227	0
146	801	1
57	1480	0
29	2657	1
4	334	1
39	2625	1
90	2518	0
125	2558	0
38	718	1
159	2866	1
97	2913	1
130	4074	1
21	3136	0
25	3304	1
6	1678	1
121	900	0
122	3118	1
121	3509	0
2	2788	0
7	3930	1
84	1313	0
194	1466	0
7	1887	1
87	2872	1
2	4078	0
26	3535	1
100	3829	1
43	2199	1
7	364	1
113	814	1
110	1232	0
39	2574	1
82	2589	0
4	1637	1
70	3770	1
3	939	1
37	1591	1
56	2543	1
50	2833	1
43	2358	1
29	68	1
7	894	1
18	3169	1
117	2628	0
37	3722	0
4	2700	1
88	2759	1
37	1783	0
173	3996	0
191	274	1
5	332	1
95	1848	1
112	2644	1
39	737	0
50	1931	1
97	3463	1
57	874	1
97	2550	1
17	2252	1
57	3452	1
97	5	1
199	1701	1
244	3860	1
10	920	1
11	2184	0
293	1384	1
101	3846	1
101	785	1
105	482	1
305	811	1
215	3392	1
111	2841	1
17	59	1
158	3137	0
49	360	1
20	1181	1
3	2900	1
17	167	0
47	1898	1
97	1930	1
37	1359	1
53	1934	1
32	1807	1
7	97	1
9	506	1
32	913	1
42	3065	1
24	1493	0
225	3540	1
120	2395	1
42	232	0
81	778	0
63	2093	1
101	1099	1
98	2559	0
46	1695	1
6	719	1
142	1639	1
286	1042	1
24	1369	1
5	3578	0
215	2805	1
117	3985	0
45	290	1
12	3760	1
265	428	1
5	1060	0
267	82	1
57	3981	1
52	1120	1
77	727	0
115	812	1
151	721	0
49	3257	1
22	2853	1
62	4045	1
125	142	1
7	4093	1
21	2239	1
10	3126	1
5	1191	1
14	147	1
32	2259	1
145	1787	0
8	4095	0
58	601	1
66	1716	1
37	1346	1
186	3529	0
2	3820	0
58	3681	1
57	3704	0
45	1759	0
32	3064	0
112	2525	1
209	1231	1
39	1757	0
2	3646	0
57	2191	0
4	1945	0
205	1994	1
39	3889	1
44	3705	0
55	830	1
10	1927	1
36	3396	1
166	3416	0
55	1072	0
75	1091	0
137	3745	1
77	2336	1
19	3667	1
103	2619	0
61	1233	0
80	605	0
104	62	1
161	3666	1
55	96	1
92	2809	1
44	988	0
29	1914	1
86	1585	1
41	2610	1
19	1176	0
115	3460	1
19	1350	1
217	494	1
138	3389	0
10	1732	1
160	3197	0
66	973	1
3	3623	1
22	651	1
140	1461	1
16	145	1
27	3775	1
188	2882	1
75	1489	1
125	4062	1
103	1443	1
103	1469	1
185	2285	1
25	3357	0
118	249	0
8	140	0
63	4045	1
118	1063	0
49	1899	1
85	1300	1
42	2668	1
119	4060	0
45	184	0
19	2841	1
19	1543	1
42	944	0
7	2062	1
23	2137	0
16	3522	1
6	537	1
56	2644	1
70	2850	1
5	3415	1
2	2705	0
28	3979	0
52	3857	1
104	824	0
19	3858	1
14	55	1
39	1097	0
57	1140	0
5	412	1
117	3670	0
103	3880	1
192	2922	1
80	2130	1
41	3114	0
10	402	1
57	23	1
253	537	1
168	743	0
64	4080	1
256	1167	0
66	3047	1
248	1219	1
124	3071	1
7	3154	1
161	3299	1
28	1235	1
73	791	0
27	3039	0
54	2078	0
4	358	1
113	274	1
43	3447	1
47	4005	1
86	209	1
18	686	1
147	2193	0
66	810	1
181	3493	1
29	162	1
0	2867	1
32	1374	1
122	2298	1
24	404	1
42	679	1
122	3347	1
192	1441	1
9	1207	1
101	585	1
27	979	1
88	3667	1
24	722	1
3	274	1
54	4042	0
154	699	1
39	805	1
16	3637	1
7	1700	1
10	3528	1
6	1547	1
2	1568	1
39	1898	0
19	2519	0
111	3968	0
17	3346	0
140	320	0
7	3842	1
48	2333	0
6	1871	1
37	3358	0
22	873	1
20	1570	1
22	132	0
166	3251	0
104	511	0
97	3402	1
178	2365	1
5	2229	1
86	3621	0
21	3753	1
90	2496	0
2	2293	1
28	3547	1
97	110	1
30	3009	1
97	2899	1
100	821	1
2	2845	1
144	1672	1
23	3504	1
281	1427	0
185	3528	1
142	868	1
17	1042	1
261	1912	1
27	2125	1
204	865	1
20	2596	0
47	485	0
18	3860	1
82	3352	1
19	2306	1
279	3197	0
151	3405	1
42	3760	0
81	2113	0
2	1138	0
101	3845	1
5	364	0
118	1399	0
85	18	0
21	3033	1
6	2417	1
15	1389	1
138	2458	0
92	1248	0
10	2503	1
144	2681	1
117	1381	0
49	910	0
30	1160	0
14	2639	1
24	1239	0
256	4013	1
102	3950	1
139	3630	1
158	4005	1
58	3198	1
94	300	1
7	1280	1
129	1966	1
215	1302	1
27	2744	1
19	2644	0
5	1613	1
179	1283	1
102	3943	0
215	2317	1
8	2045	0
19	1326	0
36	1563	1
24	234	0
171	969	0
42	2264	1
130	2322	1
32	1387	1
172	3345	1
216	3964	0
50	445	1
116	1405	0
25	1664	0
13	3007	1
28	2441	1
66	3964	1
105	3931	1
156	2347	0
146	943	0
145	2452	1
23	3035	1
39	3529	0
117	573	0
26	3432	1
63	3472	1
39	1330	0
77	2092	0
30	1527	1
8	3279	0
39	1069	1
108	3743	0
19	1699	1
6	285	1
5	2658	0
125	2382	1
17	1384	1
21	3757	1
56	3390	1
215	1258	1
82	996	1
112	3090	1
22	3249	1
305	2317	0
122	663	1
27	2576	1
255	3524	1
119	3886	0
97	1526	1
13	3881	1
27	1650	1
19	1881	0
296	2453	0
122	378	1
58	1419	1
6	1380	1
23	3115	1
36	811	1
57	3582	0
104	1919	0
170	2992	1
112	367	0
21	1934	1
27	789	1
55	1886	0
84	4062	0
32	3342	1
156	3345	1
19	240	1
125	4096	1
14	2604	0
97	3782	1
275	2851	0
12	1505	1
173	3681	0
155	1160	0
3	4031	1
95	3649	0
144	2846	0
32	596	0
146	3453	1
122	2658	1
77	184	1
23	1966	1
173	1060	1
57	3396	0
59	1091	1
258	593	1
10	3000	1
109	3154	1
269	2187	0
119	3116	0
2	277	1
57	2797	1
159	3462	1
8	3571	0
36	3872	1
23	3863	1
114	313	1
35	272	0
215	3545	1
68	699	0
97	130	1
147	3662	0
30	3018	0
1	105	1
218	2875	1
115	167	1
50	3736	0
10	1740	0
14	3975	1
216	2644	0
29	1572	1
104	3778	0
22	2462	1
30	1291	0
36	1991	1
5	3261	0
2	426	0
103	1556	0
37	850	0
23	3254	1
49	1255	0
188	2182	1
14	1913	0
10	711	1
70	1030	0
35	3383	0
102	1182	1
159	1922	1
55	1597	1
18	969	1
5	743	1
44	4045	1
135	4045	0
16	422	1
97	2159	1
207	1377	1
126	2935	1
48	1643	0
44	2571	1
5	1616	0
95	2617	1
104	3810	0
16	1441	1
25	2279	0
14	1510	1
205	1518	1
187	3449	1
36	3471	1
272	361	1
9	779	1
118	3866	0
4	704	1
59	1630	0
103	1664	1
260	679	0
3	1958	1
103	54	1
91	22	0
58	1693	1
36	1907	1
100	2843	0
21	431	0
103	554	1
22	1870	0
27	1163	1
57	1563	1
99	2774	1
20	762	0
77	960	1
118	1614	0
35	1699	1
203	920	0
45	2208	0
178	2967	1
32	3533	1
7	1192	1
39	415	0
25	3418	0
42	3445	0
104	2707	1
36	211	1
35	3300	0
66	3106	1
54	565	1
0	2059	0
6	132	0
100	504	1
36	960	1
49	2543	0
84	3806	0
216	3258	0
42	3024	0
23	3694	1
220	482	1
70	617	1
126	2954	1
3	1977	0
139	1693	0
35	3155	0
236	1091	1
140	2125	1
194	2358	0
139	3908	0
194	4050	0
146	568	1
204	1934	1
16	314	1
23	1052	1
291	1923	1
100	1527	1
62	4074	1
28	1482	1
14	3762	0
103	78	0
144	2358	0
278	3893	0
42	2212	0
53	2561	1
92	1515	1
207	2561	0
65	3839	1
140	1902	0
141	913	1
7	1607	1
23	771	1
58	2840	0
119	543	1
25	822	1
31	597	1
108	16	0
75	3331	1
81	542	0
33	724	1
2	499	0
101	3046	1
136	3021	0
42	484	0
25	14	0
55	1389	0
50	1742	1
55	2614	1
151	1778	0
104	1982	1
86	1518	1
8	3486	0
83	957	1
32	660	0
14	1949	0
125	2913	1
5	2543	0
3	271	1
7	3449	1
111	3966	1
278	1912	1
20	3250	1
21	2792	0
104	3481	0
194	2034	0
219	23	1
194	2360	0
45	1068	0
29	1682	1
44	2945	0
22	1965	1
4	2339	0
10	2240	0
57	1583	0
192	2461	1
83	302	1
170	2234	1
260	4037	0
42	47	1
130	1209	1
39	778	1
2	2029	1
7	2572	1
14	453	1
283	601	1
66	856	1
29	3723	0
97	592	1
84	1379	1
57	2128	1
124	234	0
6	885	1
118	1355	0
74	3055	1
109	3968	1
4	381	1
92	4005	1
55	501	1
116	3225	1
244	235	0
39	1148	0
20	1181	1
6	1394	0
45	3995	0
114	2541	0
5	2023	1
25	2142	0
19	552	1
42	3966	1
58	2524	0
98	2818	1
118	521	1
97	2142	1
18	3916	1
45	3342	1
159	1915	1
57	2876	1
4	2294	1
17	1470	0
166	1	0
23	2118	0
19	31	0
29	1662	1
32	1541	1
256	2238	1
114	822	1
97	1769	1
28	652	1
105	3745	0
16	1831	1
120	3956	1
10	2374	1
35	2992	1
49	2699	0
0	88	1
55	3731	0
104	2758	1
32	1083	1
13	870	1
159	3654	1
7	2913	1
273	1091	1
37	3847	1
57	1414	1
89	2105	1
13	1559	0
92	2711	1
97	3811	1
92	1051	0
146	8	0
44	1767	1
50	299	1
84	1176	0
114	2545	0
10	316	1
32	870	1
5	1401	0
45	4010	0
118	1765	1
18	3303	1
60	1870	0
66	3154	1
83	2428	0
5	345	1
13	2218	1
0	150	1
56	969	1
92	2654	1
138	1410	1
261	1377	1
39	3049	0
32	148	1
7	1611	1
104	3715	0
14	4074	1
284	1181	0
173	1466	1
19	2962	0
7	2839	1
73	1292	0
26	23	1
122	669	1
35	1130	0
49	918	1
88	3847	0
26	3924	0
111	3654	1
42	3968	0
31	2843	1
17	3752	1
214	1213	1
68	2987	1
133	23	1
190	1060	1
36	130	1
15	2633	0
36	724	1
42	3902	0
23	3950	1
92	910	1
84	188	0
84	2476	1
104	1298	0
5	2157	0
19	3511	0
192	4024	1
37	3732	0
0	639	1
170	1172	1
10	79	1
83	1958	1
192	2228	0
2	730	0
32	1573	0
28	1717	1
5	1441	1
18	821	1
102	1387	1
44	1997	0
83	4065	1
23	1219	0
101	1928	1
107	3703	0
125	3770	0
39	336	0
25	125	1
106	3115	1
4	3396	1
50	1122	1
61	3768	1
126	778	1
159	274	1
40	482	1
19	943	1
24	1280	0
35	830	0
49	3590	0
122	2783	1
19	1964	1
58	2471	1
5	214	1
39	3701	0
2	3163	0
0	2806	1
120	913	1
84	973	1
68	1021	0
34	2183	1
26	1053	1
77	913	1
6	3872	0
32	1891	0
7	656	1
39	2129	0
49	3626	1
83	2565	1
2	2472	0
13	3600	1
25	462	0
8	3447	0
78	3667	1
7	616	1
37	428	1
19	3046	1
88	930	1
161	3812	1
103	1144	0
192	1364	0
2	3540	0
19	207	1
36	2207	1
179	389	1
65	2701	1
65	2992	0
14	2339	0
23	401	1
187	648	1
104	821	0
66	441	1
13	4084	1
154	4059	1
2	261	0
48	4103	1
32	260	1
23	1036	1
39	1756	0
74	2043	0
52	2523	1
14	2354	1
32	1410	0
48	3362	0
81	2423	0
109	635	1
35	941	1
17	2200	0
10	201	1
39	3053	1
24	2	1
81	1721	0
112	2312	0
117	23	0
214	104	0
49	2345	0
216	1978	0
11	3227	1
25	4003	0
29	2336	1
54	3184	1
23	3264	1
57	3312	1
5	2567	0
159	2149	0
3	1151	1
2	203	1
42	2205	1
18	2127	1
26	1817	0
23	948	1
142	1039	1
90	612	1
27	2460	1
39	900	0
59	759	1
215	2415	1
144	4049	0
0	561	0
124	2389	1
19	762	1
63	570	1
18	1547	1
55	3238	1
49	3707	0
56	3574	1
5	3793	1
10	955	1
32	588	1
36	55	1
99	3745	1
27	2066	1
35	2833	0
6	1470	1
192	3349	0
117	804	0
104	1497	0
140	3943	1
6	577	1
58	2882	0
57	359	0
21	55	1
42	3756	1
23	3345	0
145	3230	0
39	2409	0
134	3342	1
50	3933	1
49	1886	1
97	1379	1
14	2572	1
113	3513	0
151	2682	1
9	1060	1
38	3918	1
8	981	0
44	3413	1
79	743	0
19	1514	1
3	449	1
122	826	1
21	537	1
6	1520	0
1	3215	0
84	190	1
8	1707	0
5	3089	0
33	4054	0
21	3630	1
56	2583	1
185	3820	1
56	720	1
215	272	1
82	3760	1
39	2950	0
56	2509	1
49	2101	0
63	1780	1
97	867	1
36	1347	1
6	3931	1
119	2167	1
85	752	1
8	2379	0
138	2561	0
140	3564	0
55	3753	0
66	1655	1
189	2903	0
207	679	0
4	4110	1
36	2825	1
173	2354	1
55	3345	1
257	804	1
19	2572	1
39	2111	1
31	1738	1
58	1515	1
98	1181	0
293	2623	0
187	2234	1
10	679	1
80	1477	1
74	852	0
14	3667	1
25	2233	0
19	3345	1
260	2118	1
122	2567	1
43	816	1
7	999	1
25	3768	0
97	3987	1
182	2069	1
37	2389	1
59	2304	0
186	2454	0
57	2941	0
5	1785	0
23	2358	1
57	2851	1
209	593	1
92	1888	0
156	3004	0
35	1221	0
101	2674	1
153	1132	1
39	1215	0
39	3985	1
14	3475	1
48	503	1
64	3118	1
21	3344	0
4	411	1
7	1436	1
39	435	1
173	3302	0
40	2557	1
192	179	1
49	3331	0
156	1221	1
151	2635	0
37	2615	0
39	764	1
181	3710	1
57	939	1
20	417	0
237	1132	1
28	561	1
14	746	1
2	3002	0
43	3880	1
105	1817	0
48	1776	1
159	730	1
69	2589	0
41	2878	1
23	2452	1
217	1423	1
88	3215	0
9	2264	1
28	1144	0
45	2226	0
98	3966	1
300	3447	1
39	287	0
0	898	1
35	1255	0
88	2415	1
14	2303	1
5	1834	1
67	3447	0
5	3269	1
28	3491	1
6	1862	1
48	2045	0
185	2453	1
35	1870	0
7	216	1
2	1819	1
49	2825	1
10	1023	1
219	867	1
172	1463	1
12	2131	1
19	1561	1
57	3909	1
4	1568	1
42	75	1
39	1645	0
3	734	1
60	3325	0
193	1562	1
36	3335	1
306	2843	0
161	821	0
50	1393	1
2	2023	0
298	361	1
30	2998	0
98	2410	0
156	582	1
188	1801	0
35	361	0
21	3705	0
55	2564	0
110	1562	1
68	3369	0
93	2896	1
215	3812	1
97	498	1
118	4041	0
25	2355	1
47	1129	1
138	3767	1
158	507	1
19	346	1
37	499	1
42	2418	0
92	1831	1
103	1519	1
42	3560	1
44	2442	1
25	2118	1
276	2069	0
138	257	1
140	3839	0
84	131	0
5	55	1
188	2634	1
37	227	0
45	200	0
13	1236	1
57	3154	0
71	3985	0
151	28	1
141	1787	0
37	1865	1
3	2171	1
14	2220	1
42	656	0
9	3753	1
57	1360	1
85	127	1
10	600	1
66	2574	1
13	3165	0
25	694	1
131	4081	1
10	2474	1
50	547	1
56	802	1
23	3493	1
27	1383	1
139	1958	0
54	1085	1
293	3454	1
216	2983	1
138	412	1
42	3415	0
159	1273	1
151	4096	1
47	2394	1
98	2101	1
32	710	1
192	3289	0
112	1981	0
293	1209	1
66	1231	1
101	1721	1
6	2399	0
7	700	1
17	2895	0
58	3409	1
140	1401	1
100	1601	1
188	1144	1
101	10	1
125	1177	1
18	509	1
81	3714	0
198	1721	1
95	2500	1
112	2829	1
68	3760	1
101	1176	1
90	3454	1
46	1454	0
274	1245	1
8	923	0
39	1650	0
6	3890	1
85	2034	0
7	1606	1
15	2141	1
16	1144	0
140	2052	1
5	3992	1
35	605	0
128	3044	1
124	924	1
57	1486	1
255	272	0
135	1219	0
32	1970	1
14	396	1
35	1321	1
25	153	1
166	3566	0
49	2708	1
29	493	1
45	2719	1
161	3325	1
42	2232	0
254	3918	1
10	3616	1
104	271	1
225	1091	1
32	1389	0
55	16	1
174	2122	1
57	1783	1
117	585	0
25	3619	1
146	3588	1
112	4005	0
140	3890	0
2	1605	0
162	3348	1
23	1579	0
49	4087	0
39	2619	0
101	3493	1
40	1446	1
42	3057	0
216	3180	0
57	736	1
203	1706	1
119	1181	0
26	1600	0
7	2853	1
144	3694	0
20	3021	1
0	712	1
42	1265	1
44	342	1
52	1209	1
55	1567	1
151	1810	0
8	1584	0
81	1506	0
159	2200	1
49	304	1
130	2691	0
23	618	0
36	1039	1
192	2791	0
27	3561	1
55	2142	0
32	3022	0
5	167	1
125	338	0
181	2317	1
109	1255	0
7	1029	1
52	1479	1
23	617	1
2	874	1
7	4094	1
53	902	1
7	1102	1
122	0	1
16	1538	0
24	3693	0
45	116	0
23	1295	1
92	1455	0
6	2291	0
84	2433	0
73	3752	1
45	561	0
50	3801	1
32	289	1
2	795	0
211	3530	0
67	2306	1
101	82	1
97	1711	1
45	2718	0
75	3316	1
29	203	1
3	2715	1
116	1177	1
50	336	1
151	1417	0
92	1321	0
3	3302	1
82	31	1
26	3672	1
102	1748	0
7	1934	1
39	1360	0
5	375	1
30	1517	1
146	2280	1
89	0	1
103	2365	0
17	193	1
46	2898	0
10	721	1
58	2921	0
114	2644	0
42	2427	0
23	3708	0
20	3784	1
125	3753	1
120	3745	0
22	1007	0
97	1438	1
29	574	1
155	1704	1
36	4058	1
17	1672	0
28	4042	1
16	3791	0
119	3447	1
21	2046	1
11	111	1
6	235	0
25	852	0
97	2381	1
13	924	1
19	3062	0
216	3625	0
10	1558	1
117	2641	0
108	1255	0
14	1062	1
35	2746	0
55	3912	0
75	3146	1
161	2790	0
221	3920	1
19	2535	1
14	1477	1
163	3282	0
224	1384	1
25	2749	0
6	1434	1
14	3863	1
77	3391	1
57	361	1
20	595	1
10	2528	1
162	3212	1
85	3755	1
2	514	1
5	1116	0
104	2624	0
278	650	0
124	1128	1
9	702	0
5	3962	1
240	1639	1
21	3319	0
189	277	1
39	3311	1
74	601	0
159	1235	1
29	3459	0
19	2112	0
87	650	1
123	1777	1
5	1707	0
91	2065	0
42	2518	0
252	3760	1
2	3985	1
23	200	1
90	3646	1
0	3487	0
80	3120	1
20	1571	1
32	3626	1
42	3414	0
68	2902	0
109	475	1
13	2023	0
218	2751	1
39	3361	0
42	1538	1
5	2511	0
38	2765	0
36	788	1
99	1143	1
140	1415	1
42	3895	0
37	942	1
39	3587	0
83	3540	1
10	962	1
13	2737	1
6	3360	1
87	3291	1
7	1644	1
45	359	0
7	1727	1
118	2224	0
97	2167	1
47	2922	1
220	1706	1
42	1846	0
103	2187	0
92	3768	0
75	1994	1
42	1231	0
57	651	1
260	2025	0
75	3796	1
8	3842	0
80	2565	0
5	979	1
118	2380	0
104	2493	0
137	1132	1
144	1252	1
2	482	0
28	2291	0
83	2719	1
14	3967	0
2	3149	1
58	502	1
10	3995	1
2	1769	0
45	1012	1
142	1097	1
75	2666	1
155	1255	0
150	4069	0
82	2278	1
29	1149	1
178	910	1
99	502	1
6	1534	1
58	3674	1
64	612	1
184	1991	1
10	1427	1
137	309	1
54	1283	1
56	2207	1
31	200	0
302	200	0
73	1105	0
0	2981	1
57	1934	1
45	1266	0
61	1255	0
30	104	1
32	2054	1
144	3890	0
55	3157	1
39	3843	1
19	2285	1
270	198	1
57	1098	1
44	499	1
37	2754	1
42	1428	0
66	604	1
100	3345	0
80	1855	1
59	153	0
0	2209	1
3	2429	1
36	3527	1
66	3371	0
95	1414	1
49	959	0
88	826	1
117	499	0
23	4045	0
3	374	1
44	184	1
64	2010	0
59	2306	1
2	1994	0
77	797	1
32	3682	1
35	50	1
36	190	1
95	1518	1
49	283	0
84	3367	0
57	1403	1
144	3859	1
121	3768	0
49	3782	0
25	2121	1
29	3421	1
57	1674	1
97	3627	1
37	1750	0
174	1992	1
21	3509	0
188	1964	1
5	2954	1
74	4008	0
23	1637	1
23	2234	1
73	4056	0
6	1724	1
189	3234	0
2	3752	0
26	2880	0
39	235	0
19	2012	0
5	2913	1
14	236	1
10	3112	0
32	3806	0
107	1748	1
97	2833	1
57	3990	0
23	1448	1
21	3490	0
48	3312	1
279	3588	0
65	3347	1
32	670	1
15	586	1
70	2090	1
116	651	1
45	778	0
45	626	0
144	735	1
50	3821	1
18	1191	0
131	235	1
14	1290	0
252	3593	1
13	3171	1
42	938	1
174	1985	1
112	4042	0
144	64	0
58	284	1
5	3748	1
118	269	0
29	277	1
18	2565	1
7	270	1
92	216	1
25	490	1
101	1362	1
29	3950	1
27	3873	1
56	1567	1
7	251	1
97	644	1
6	2116	0
62	3289	1
49	1999	0
35	3704	0
48	811	1
5	479	1
3	3042	1
29	129	1
88	1717	1
26	2897	0
5	428	1
75	3899	0
46	2671	1
104	2747	0
10	2147	1
26	1641	0
60	1042	0
75	3497	0
19	3224	1
268	1680	0
28	3752	1
5	449	1
6	707	1
29	2278	0
49	2358	0
44	3822	0
91	1560	1
25	435	0
39	1937	0
5	960	1
97	1442	1
215	1898	1
0	1452	0
250	3340	1
62	2762	1
5	2359	0
45	2287	0
8	2749	0
32	1326	0
23	1506	0
32	1098	0
302	2111	1
259	2603	0
260	1726	1
155	1330	1
90	2234	0
187	2395	1
49	399	0
80	2557	0
271	2625	0
21	3767	1
90	4074	1
288	1091	1
66	1849	1
42	3550	0
26	2143	0
92	361	0
23	492	0
37	798	1
29	70	1
16	1945	1
64	3625	1
124	2788	1
10	730	1
57	2945	0
57	3340	0
64	669	0
122	875	1
42	445	1
4	2762	1
74	3167	1
15	1944	1
130	3480	1
39	1711	0
48	595	1
66	1605	1
88	1258	0
7	2591	1
126	2234	1
23	106	1
13	4025	1
38	320	1
140	1732	1
27	2389	1
4	416	0
282	644	1
203	4093	0
24	3659	1
112	3705	0
19	3699	1
29	2349	1
217	3490	0
37	1780	0
66	346	1
45	2665	0
42	3229	1
166	2212	0
7	1072	1
10	1960	1
144	680	1
215	3847	1
33	2989	0
54	4059	1
28	3887	1
45	1470	1
207	2122	1
84	1533	0
35	34	1
70	1172	1
42	1173	1
44	3327	0
21	527	1
10	281	1
48	2612	1
3	3612	1
35	1060	1
24	408	1
101	569	1
200	1398	0
90	361	1
19	3208	1
122	3666	1
174	2967	1
8	3644	0
32	2175	0
32	2792	0
125	1042	1
5	1131	0
87	721	1
2	4023	1
6	2599	1
36	1310	1
28	2633	0
15	3588	1
57	1844	1
0	106	1
95	3005	1
42	2413	0
102	2657	0
71	1470	1
29	2726	0
15	2811	1
42	1690	1
58	3183	1
44	998	0
171	2230	1
32	219	1
55	1537	1
65	419	0
174	813	1
139	1681	1
95	1366	1
30	893	1
199	1427	0
81	3847	0
22	3447	1
48	3070	0
151	1680	1
26	737	1
27	835	1
218	561	1
29	3021	1
97	79	0
122	242	1
166	2744	0
112	3156	1
24	1345	0
32	2234	0
101	2118	1
28	3889	1
30	528	1
151	1176	0
59	762	0
29	1639	0
45	3981	0
19	3770	1
83	1	1
6	1655	1
99	852	1
7	180	1
5	1263	0
50	2854	1
8	1482	0
158	1433	0
215	307	1
23	3705	1
214	526	1
89	3751	0
155	595	1
58	1936	0
36	2246	1
6	2521	1
28	1957	0
3	2540	1
52	3418	1
258	3667	0
144	4061	0
64	4033	0
98	4083	1
125	1597	0
150	3809	0
